date,oxygen_mg_l,temp_spot_c
2005-05-10,11.03,14.8
2005-05-11,11.46,14.7
2005-05-12,11.82,14.9
2005-05-13,12.19,15.2
2005-05-14,12.04,15.4
2005-05-15,11.8,15.1
2005-05-16,12.29,15.1
2005-05-17,12.72,15.4
2005-05-18,13.1,15.5
2005-05-19,14.29,15.6
2005-05-20,15.44,16.0
2005-05-21,16.07,16.4
2005-05-22,16.29,16.6
2005-05-23,16.06,16.8
2005-05-24,16.37,16.9
2005-05-25,17.29,17.4
2005-05-26,17.77,18.1
2005-05-27,18.14,19.0
2005-05-28,,19.9
2005-05-29,,20.8
2005-05-30,19.4,21.2
2005-05-31,19.07,20.7
2005-06-01,18.72,20.4
2005-06-02,19.32,20.2
2005-06-03,19.02,20.6
2005-06-04,18.7,21.1
2005-06-05,17.15,20.7
2005-06-06,16.23,20.2
2005-06-07,15.18,19.6
2005-06-08,16.64,19.2
2005-06-09,16.47,19.1
2005-06-10,15.5,19.1
2005-06-11,15.25,18.9
2005-06-12,15.41,18.7
2005-06-13,16.45,18.6
2005-06-14,16.68,18.7
2005-06-15,16.64,18.7
2005-06-16,16.73,19.3
2005-06-17,16.35,19.7
2005-06-18,15.2,20.2
2005-06-19,15.57,20.9
2005-06-20,15.24,21.8
2005-06-21,15.17,22.6
2005-06-22,14.77,23.2
2005-06-23,14.13,23.7
2005-06-24,11.4,24.4
2005-06-25,9.47,24.8
2005-06-26,7.01,25.1
2005-06-27,6.38,25.2
2005-06-28,6.69,25.4
2005-06-29,6.96,25.8
2005-06-30,8.57,25.7
2005-07-01,8.06,25.1
2005-07-02,7.68,24.4
2005-07-03,7.17,24.0
2005-07-04,7.07,24.2
2005-07-05,7.08,23.9
2005-07-06,8.15,23.2
2005-07-07,8.7,22.7
2005-07-08,8.94,22.1
2005-07-09,10.87,22.0
2005-07-10,11.91,22.1
2005-07-11,11.66,22.5
2005-07-12,10.82,22.8
2005-07-13,10.09,23.2
2005-07-14,9.67,23.8
2005-07-15,8.78,24.1
2005-07-16,7.58,24.3
2005-07-17,6.62,24.7
2005-07-18,5.78,24.9
2005-07-19,4.87,24.8
2005-07-20,4.54,24.0
2005-07-21,4.45,22.7
2005-07-22,,22.2
2005-07-23,,21.9
2005-07-24,,21.9
2005-07-25,,22.0
2005-07-26,,22.0
2005-07-27,,22.3
2005-07-28,,23.1
2005-07-29,,23.6
2005-07-30,,23.9
2005-07-31,,23.6
2005-08-01,,23.5
2005-08-02,,23.2
2005-08-03,,22.9
2005-08-04,,22.6
2005-08-05,,22.4
2005-08-06,,22.0
2005-08-07,,21.4
2005-08-08,,20.9
2005-08-09,,20.5
2005-08-10,,20.2
2005-08-11,,19.9
2005-08-12,,20.2
2005-08-13,,20.3
2005-08-14,,20.1
2005-08-15,,19.8
2005-08-16,,19.7
2005-08-17,,20.0
2005-08-18,,20.6
2005-08-19,,21.1
2005-08-20,,21.4
2005-08-21,6.7,21.2
2005-08-22,6.59,21.1
2005-08-23,6.52,21.0
2005-08-24,6.84,21.1
2005-08-25,6.96,21.0
2005-08-26,7.23,20.5
2005-08-27,7.26,20.3
2005-08-28,7.26,20.5
2005-08-29,7.41,20.6
2005-08-30,7.57,21.0
2005-08-31,7.62,21.5
2005-09-01,7.69,21.8
2005-09-02,7.57,22.2
2005-09-03,7.45,22.4
2005-09-04,7.53,22.4
2005-09-05,7.38,22.4
2005-09-06,7.44,22.3
2005-09-07,7.39,22.5
2005-09-08,7.62,22.7
2005-09-09,7.83,22.6
2005-09-10,7.68,22.4
2005-09-11,7.27,21.9
2005-09-12,6.68,21.3
2005-09-13,6.84,20.9
2005-09-14,7.32,20.5
2005-09-15,7.44,20.7
2005-09-16,7.33,20.6
2005-09-17,7.02,19.9
2005-09-18,7.32,19.1
2005-09-19,7.45,18.8
2005-09-20,7.95,18.4
2005-09-21,8.04,18.2
2005-09-22,8.14,18.0
2005-09-23,8.42,17.9
2005-09-24,8.39,17.8
2005-09-25,8.44,17.8
2005-09-26,8.3,17.9
2005-09-27,8.11,17.9
2005-09-28,7.93,17.7
2005-09-29,8.05,17.5
2005-09-30,8.09,17.1
2005-10-01,8.18,16.8
2005-10-02,8.11,16.5
2005-10-03,8.31,16.1
2005-10-04,8.8,16.0
2005-10-05,8.84,16.1
2005-10-06,8.8,16.2
2005-10-07,8.58,16.3
2005-10-08,8.54,16.3
2005-10-09,8.36,16.2
2005-10-10,8.46,16.2
2005-10-11,8.6,16.1
2005-10-12,8.68,16.0
2005-10-13,8.65,15.8
2005-10-14,8.7,15.6
2005-10-15,8.77,15.4
2005-10-16,8.93,15.2
2005-10-17,9.05,14.9
2005-10-18,9.03,14.4
2005-10-19,9.05,13.9
2005-10-20,9.12,13.6
2005-10-21,9.15,13.6
2005-10-22,9.13,13.8
2005-10-23,9.15,14.0
2005-10-24,9.25,14.0
2005-10-25,9.33,14.1
2005-10-26,9.54,14.3
2005-10-27,9.59,14.4
2005-10-28,9.52,14.4
2005-10-29,9.57,14.4
2005-10-30,9.57,14.3
2005-10-31,9.51,14.0
2005-11-01,9.4,13.9
2005-11-02,9.17,13.5
2005-11-03,8.95,13.6
2005-11-04,8.82,13.6
2005-11-05,8.58,13.6
2005-11-06,8.79,13.4
2005-11-07,9.01,13.0
2005-11-08,8.98,12.7
2005-11-09,8.94,12.3
2005-11-10,8.68,11.9
2005-11-11,8.93,11.6
2005-11-12,9.04,11.4
2005-11-13,9.07,11.3
2005-11-14,9.07,11.1
2005-11-15,9.27,10.7
2005-11-16,9.25,10.4
2005-11-17,9.06,10.0
2005-11-18,9.15,9.6
2005-11-19,9.28,9.1
2005-11-20,9.46,8.6
2005-11-21,9.56,8.2
2005-11-22,9.64,7.9
2005-11-23,9.83,7.5
2005-11-24,10.04,7.2
2005-11-25,10.16,6.7
2005-11-26,10.05,6.3
2005-11-27,10.13,5.9
2005-11-28,10.19,5.6
2005-11-29,10.23,5.6
2005-11-30,10.23,5.5
2005-12-01,10.31,5.2
2005-12-02,10.47,4.8
2005-12-03,10.66,4.4
2005-12-04,10.76,4.5
2005-12-05,10.73,4.8
2005-12-06,10.68,4.8
2005-12-07,10.98,4.7
2005-12-08,11.52,5.1
2005-12-09,11.38,5.1
2005-12-10,11.24,4.8
2005-12-11,11.24,4.3
2005-12-12,11.29,4.2
2005-12-13,11.35,4.2
2005-12-14,11.37,4.3
2005-12-15,11.24,4.5
2005-12-16,11.18,4.8
2005-12-17,11.01,4.8
2005-12-18,11.02,4.6
2005-12-19,11.83,4.6
2005-12-20,12.22,4.5
2005-12-21,12.0,4.4
2005-12-22,11.96,4.4
2005-12-23,11.78,4.6
2005-12-24,11.63,4.8
2005-12-25,11.42,4.9
2005-12-26,11.4,4.8
2005-12-27,11.28,4.5
2005-12-28,11.42,4.2
2005-12-29,11.24,3.9
2005-12-30,11.1,3.7
2005-12-31,11.14,3.3
2006-01-01,11.11,3.4
2006-01-02,11.04,3.5
2006-01-03,11.01,3.5
2006-01-04,11.1,3.3
2006-01-05,11.16,3.3
2006-01-06,11.11,3.3
2006-01-07,11.01,3.6
2006-01-08,10.99,3.7
2006-01-09,11.05,3.4
2006-01-10,11.05,3.1
2006-01-11,11.12,2.9
2006-01-12,11.15,2.8
2006-01-13,11.21,2.7
2006-01-14,11.29,2.4
2006-01-15,11.26,2.0
2006-01-16,11.33,1.6
2006-01-17,11.3,1.4
2006-01-18,11.37,1.5
2006-01-19,11.37,1.7
2006-01-20,11.56,1.9
2006-01-21,11.58,2.3
2006-01-22,11.5,2.5
2006-01-23,11.55,2.0
2006-01-24,,1.5
2006-01-25,,1.3
2006-01-26,,1.2
2006-01-27,11.74,1.2
2006-01-28,11.71,1.1
2006-01-29,11.66,1.0
2006-01-30,11.78,1.0
2006-01-31,11.98,1.0
2006-02-01,11.97,0.9
2006-02-02,,1.0
2006-02-03,13.1,0.9
2006-02-04,13.11,1.0
2006-02-05,13.16,1.0
2006-02-06,13.16,1.2
2006-02-07,13.26,1.4
2006-02-08,13.29,1.7
2006-02-09,13.37,1.7
2006-02-10,13.85,1.4
2006-02-11,14.49,1.2
2006-02-12,14.61,1.4
2006-02-13,14.47,1.7
2006-02-14,14.23,2.0
2006-02-15,14.11,2.5
2006-02-16,13.75,3.1
2006-02-17,13.62,3.6
2006-02-18,13.61,3.9
2006-02-19,13.46,4.2
2006-02-20,13.45,4.3
2006-02-21,13.22,4.6
2006-02-22,13.33,4.6
2006-02-23,13.32,4.5
2006-02-24,12.95,4.3
2006-02-25,12.64,4.2
2006-02-26,12.24,4.0
2006-02-27,12.0,3.8
2006-02-28,11.98,3.9
2006-03-01,12.1,3.8
2006-03-02,12.57,3.7
2006-03-03,13.04,3.3
2006-03-04,13.08,3.1
2006-03-05,13.02,3.0
2006-03-06,13.04,3.53334
2006-03-07,12.91,
2006-03-08,13.02,3.87916
2006-03-09,12.97,3.87187
2006-03-10,13.58,
2006-03-11,14.0,
2006-03-16,14.61,3.5
2006-03-17,14.88,3.6
2006-03-18,14.69,3.9
2006-03-19,14.42,4.3
2006-03-20,14.25,4.8
2006-03-21,13.94,5.2
2006-03-22,13.67,5.4
2006-03-23,13.71,5.7
2006-03-24,13.69,6.7
2006-03-25,13.49,6.6
2006-03-26,13.41,7.4
2006-03-27,13.36,8.1
2006-03-28,13.46,8.7
2006-03-29,13.4,9.1
2006-03-30,13.36,9.1
2006-03-31,13.18,9.4
2006-04-01,13.1,9.6
2006-04-02,13.08,9.9
2006-04-03,13.09,9.9
2006-04-04,12.77,10.1
2006-04-05,12.92,10.2
2006-04-06,13.24,9.7
2006-04-07,13.38,9.8
2006-04-08,13.27,10.0
2006-04-09,12.88,10.5
2006-04-10,12.74,10.4
2006-04-11,13.01,10.4
2006-04-12,12.81,10.7
2006-04-13,12.11,10.1
2006-04-14,11.62,9.6
2006-04-15,11.62,10.0
2006-04-16,11.65,10.3
2006-04-17,11.74,10.6
2006-04-18,11.79,10.9
2006-04-19,11.68,11.2
2006-04-20,11.6,11.6
2006-04-21,11.2,12.2
2006-04-22,10.98,12.8
2006-04-23,10.9,13.2
2006-04-24,10.91,13.8
2006-04-25,11.02,14.4
2006-04-26,11.18,14.6
2006-04-27,10.94,14.7
2006-04-28,10.83,14.7
2006-04-29,10.73,14.6
2006-04-30,10.61,14.0
2006-05-01,10.77,14.0
2006-05-02,11.06,14.2
2006-05-03,11.52,14.9
2006-05-04,11.87,15.6
2006-05-05,11.7,15.8
2006-05-08,,21.8073
2006-05-09,17.36,
2006-05-10,17.36,17.6
2006-05-11,17.81,17.7
2006-05-12,18.45,17.9
2006-05-13,16.83,18.2
2006-05-14,14.36,18.1
2006-05-15,13.98,18.4
2006-05-16,13.33,18.8
2006-05-17,11.76,18.7
2006-05-18,10.91,18.7
2006-05-19,10.5,18.4
2006-05-20,9.86,17.8
2006-05-21,9.65,17.4
2006-05-22,9.93,17.4
2006-05-23,9.71,17.1
2006-05-24,10.6,17.0
2006-05-25,10.99,16.8
2006-05-26,10.36,16.7
2006-05-27,9.71,16.7
2006-05-28,9.56,16.8
2006-05-29,9.98,16.7
2006-05-30,9.94,16.0
2006-05-31,10.23,15.6
2006-06-01,10.43,14.8
2006-06-02,10.42,14.9
2006-06-03,10.5,15.2
2006-06-04,10.64,14.7
2006-06-05,10.6,14.8
2006-06-06,10.54,15.0
2006-06-07,10.28,15.3
2006-06-08,10.11,15.9
2006-06-09,9.73,16.4
2006-06-10,9.22,17.0
2006-06-11,8.87,17.7
2006-06-12,8.56,18.1
2006-06-13,8.48,19.8
2006-06-14,8.5,20.2
2006-06-15,8.69,20.8
2006-06-16,8.55,21.2
2006-06-17,8.71,21.3
2006-06-18,9.11,21.8
2006-06-19,8.89,22.6
2006-06-20,7.78,22.9
2006-06-21,7.24,23.2
2006-06-22,7.14,23.3
2006-06-23,7.41,23.0
2006-06-24,7.33,23.0
2006-06-25,6.96,23.7
2006-06-26,6.42,24.0
2006-06-27,6.3,24.1
2006-06-28,6.46,23.9
2006-06-29,6.14,23.5
2006-06-30,6.3,24.0
2006-07-01,6.38,24.2
2006-07-02,6.25,24.4
2006-07-03,6.13,24.6
2006-07-04,5.86,25.0
2006-07-05,5.94,25.6
2006-07-06,5.92,25.8
2006-07-07,5.68,25.6
2006-07-08,5.08,25.1
2006-07-09,5.38,25.0
2006-07-10,5.74,25.2
2006-07-11,6.35,25.6
2006-07-12,6.31,26.0
2006-07-13,6.15,26.5
2006-07-14,5.9,26.6
2006-07-15,6.1,26.4
2006-07-16,6.33,26.3
2006-07-17,6.19,26.3
2006-07-18,6.19,26.3
2006-07-19,6.42,26.5
2006-07-20,6.41,26.6
2006-07-21,6.47,26.8
2006-07-22,6.51,27.0
2006-07-23,5.95,26.9
2006-07-24,5.32,27.0
2006-07-25,5.93,28.1
2006-07-26,5.99,27.8
2006-07-27,6.17,27.8
2006-07-28,5.85,27.5
2006-07-29,5.74,26.9
2006-07-30,5.81,27.0
2006-07-31,5.77,27.0
2006-08-01,5.96,26.5
2006-08-02,6.06,25.5
2006-08-03,6.39,24.8
2006-08-04,6.53,24.5
2006-08-05,6.55,24.3
2006-08-06,6.56,24.0
2006-08-07,6.67,23.8
2006-08-08,6.83,23.6
2006-08-09,7.02,23.0
2006-08-10,7.11,22.6
2006-08-11,7.09,22.2
2006-08-12,6.98,21.5
2006-08-13,7.08,21.0
2006-08-14,7.26,20.6
2006-08-15,7.24,20.3
2006-08-16,7.2,20.1
2006-08-17,7.09,20.2
2006-08-18,7.02,20.5
2006-08-19,7.16,20.6
2006-08-20,7.25,20.8
2006-08-21,7.32,20.6
2006-08-22,7.33,20.4
2006-08-23,7.34,20.4
2006-08-24,7.41,20.5
2006-08-25,7.57,20.3
2006-08-26,7.51,20.1
2006-08-27,7.44,20.0
2006-08-28,7.32,19.7
2006-08-29,7.27,19.0
2006-08-30,7.58,18.7
2006-08-31,7.97,18.3
2006-09-01,8.29,18.6
2006-09-02,8.23,19.1
2006-09-03,8.09,19.5
2006-09-04,7.89,19.8
2006-09-05,7.78,20.0
2006-09-06,7.9,20.6
2006-09-07,7.79,20.9
2006-09-08,7.93,20.9
2006-09-09,7.95,20.6
2006-09-10,7.96,20.4
2006-09-11,8.03,20.4
2006-09-12,7.99,20.7
2006-09-13,8.03,21.0
2006-09-14,8.01,21.1
2006-09-15,8.05,21.1
2006-09-16,8.15,21.1
2006-09-17,7.97,21.1
2006-09-18,7.61,21.0
2006-09-19,7.47,20.7
2006-09-20,7.42,20.3
2006-09-21,7.67,20.2
2006-09-22,7.96,20.3
2006-09-23,8.11,20.3
2006-09-24,8.22,20.4
2006-09-25,8.2,20.3
2006-09-26,7.96,20.3
2006-09-27,7.8,20.1
2006-09-28,7.6,19.8
2006-09-29,7.87,19.6
2006-09-30,7.96,19.5
2006-10-01,7.69,19.4
2006-10-02,7.36,18.9
2006-10-03,7.26,18.6
2006-10-04,7.48,17.9
2006-10-05,8.16,17.5
2006-10-06,8.56,17.2
2006-10-07,8.53,17.0
2006-10-08,8.46,16.7
2006-10-09,8.6,16.6
2006-10-10,8.6,16.6
2006-10-11,8.56,16.5
2006-10-12,8.36,16.5
2006-10-13,8.42,16.6
2006-10-14,8.21,16.7
2006-10-15,8.14,16.4
2006-10-16,8.11,16.0
2006-10-17,8.17,15.6
2006-10-18,8.1,15.1
2006-10-19,8.16,14.8
2006-10-20,8.28,14.7
2006-10-21,8.41,14.8
2006-10-22,8.38,15.1
2006-10-23,8.37,15.1
2006-10-24,8.48,15.1
2006-10-25,8.64,14.9
2006-10-26,8.98,14.6
2006-10-27,9.14,14.7
2006-10-28,8.97,14.9
2006-10-29,8.65,15.1
2006-10-30,8.57,15.0
2006-10-31,8.45,14.7
2006-11-01,8.53,14.1
2006-11-02,8.66,13.1
2006-11-03,8.71,12.6
2006-11-04,8.92,12.1
2006-11-05,9.09,11.8
2006-11-06,9.17,11.6
2006-11-07,9.21,11.5
2006-11-08,9.45,11.2
2006-11-09,9.57,11.1
2006-11-10,9.59,10.9
2006-11-11,9.46,10.6
2006-11-12,9.76,10.3
2006-11-13,9.79,10.1
2006-11-14,9.82,10.2
2006-11-15,9.98,10.4
2006-11-16,10.05,10.4
2006-11-17,10.22,10.3
2006-11-18,10.18,10.4
2006-11-19,10.04,10.4
2006-11-20,10.07,10.3
2006-11-21,10.07,10.2
2006-11-22,10.05,10.1
2006-11-23,10.0,9.8
2006-11-24,9.91,9.9
2006-11-25,10.0,10.1
2006-11-26,10.0,10.2
2006-11-27,10.07,10.1
2006-12-01,9.98,10.1
2006-12-02,9.98,9.9
2006-12-03,9.98,
2006-12-04,10.03,9.1
2006-12-05,10.1,9.3
2006-12-06,10.06,9.5
2006-12-07,10.18,9.4
2006-12-08,10.25,9.2
2006-12-09,10.24,9.1
2006-12-10,10.21,8.9
2006-12-11,10.24,8.6
2006-12-12,10.3,8.4
2006-12-13,10.36,8.2
2006-12-14,10.53,7.9
2006-12-15,10.73,7.6
2006-12-16,10.71,7.1
2006-12-17,10.74,7.1
2006-12-18,10.8,7.0
2006-12-19,10.83,7.0
2006-12-20,10.86,6.8
2006-12-21,10.93,6.7
2006-12-22,10.97,6.5
2006-12-23,11.04,6.4
2006-12-24,11.05,6.1
2006-12-25,11.06,5.9
2006-12-26,11.09,5.6
2006-12-27,11.11,5.3
2006-12-28,11.17,5.0
2006-12-29,11.2,5.1
2006-12-30,11.25,5.0
2006-12-31,11.35,5.1
2007-01-01,11.38,5.6
2007-01-02,,5.9
2007-01-03,11.68,5.8
2007-01-04,12.04,5.9
2007-01-05,11.88,6.1
2007-01-06,11.89,6.4
2007-01-07,11.65,6.8
2007-01-08,11.83,6.8
2007-01-09,11.95,7.2
2007-01-10,11.93,7.8
2007-01-11,11.97,7.9
2007-01-12,11.89,7.9
2007-01-13,12.0,8.2
2007-01-14,12.01,8.6
2007-01-15,12.0,8.3
2007-01-16,11.96,7.6
2007-01-17,12.0,7.7
2007-01-18,11.8,8.1
2007-01-19,11.55,8.6
2007-01-20,12.05,8.8
2007-01-21,12.09,9.0
2007-01-22,12.23,8.4
2007-01-23,12.52,7.6
2007-01-24,12.45,6.7
2007-01-25,12.55,5.9
2007-01-26,,5.7
2007-01-27,,5.7
2007-01-28,,5.7
2007-01-29,,5.7
2007-01-30,,5.7
2007-01-31,,5.7
2007-02-01,,5.3
2007-02-02,13.54,5.1
2007-02-03,13.41,5.4
2007-02-04,13.23,5.7
2007-02-05,12.95,5.7
2007-02-06,12.7,5.8
2007-02-07,12.59,5.9
2007-02-08,12.58,5.8
2007-02-09,12.79,5.8
2007-02-10,13.13,5.8
2007-02-11,13.21,6.0
2007-02-12,13.23,6.2
2007-02-13,13.18,6.5
2007-02-14,13.14,6.6
2007-02-15,13.16,6.8
2007-02-16,13.38,6.7
2007-02-17,13.39,6.8
2007-02-18,13.38,6.6
2007-02-19,13.28,6.7
2007-02-20,13.34,6.8
2007-02-21,13.2,6.8
2007-02-22,13.06,7.0
2007-02-23,12.92,7.2
2007-02-24,12.82,7.2
2007-02-25,12.66,7.3
2007-02-26,12.6,7.4
2007-02-27,12.71,7.4
2007-02-28,12.75,7.6
2007-03-01,12.75,8.0
2007-03-02,12.91,7.9
2007-03-03,12.97,7.8
2007-03-04,13.31,7.7
2007-03-05,13.3,7.8
2007-03-06,13.3,7.7
2007-03-07,13.11,7.7
2007-03-08,12.99,7.8
2007-03-09,13.0,7.9
2007-03-10,13.09,8.1
2007-03-11,13.25,8.2
2007-03-12,13.13,8.4
2007-03-13,12.91,8.7
2007-03-14,12.85,8.9
2007-03-15,12.68,9.0
2007-03-16,12.67,9.3
2007-03-17,12.48,9.3
2007-03-18,12.23,9.2
2007-03-19,11.97,8.9
2007-03-20,12.17,8.7
2007-03-21,12.39,8.4
2007-03-22,12.45,8.1
2007-03-23,12.54,7.7
2007-03-24,12.87,7.5
2007-03-25,13.36,7.7
2007-03-26,13.41,8.1
2007-03-27,13.13,8.5
2007-03-28,12.97,8.9
2007-03-29,12.84,9.3
2007-03-30,12.54,9.7
2007-03-31,12.32,10.0
2007-04-01,12.18,10.2
2007-04-02,12.16,10.9
2007-04-03,12.06,11.3
2007-04-04,11.9,11.2
2007-04-05,12.07,11.1
2007-04-06,12.32,11.4
2007-04-07,12.52,11.6
2007-04-08,12.75,11.7
2007-04-09,13.1,12.0
2007-04-10,13.44,12.2
2007-04-11,13.6,12.5
2007-04-12,14.24,13.1
2007-04-13,15.41,13.8
2007-04-14,16.03,14.5
2007-04-15,17.1,15.0
2007-04-16,17.37,15.5
2007-04-17,20.64,15.9
2007-04-18,20.72,15.9
2007-04-19,21.0,15.8
2007-04-20,20.75,15.8
2007-04-21,20.45,15.7
2007-04-22,19.88,15.9
2007-04-23,19.45,16.3
2007-04-24,19.96,16.7
2007-04-25,19.67,17.2
2007-04-26,18.8,17.7
2007-04-27,18.67,18.1
2007-04-28,18.23,18.4
2007-04-29,16.94,18.7
2007-04-30,15.18,18.7
2007-05-01,13.06,18.6
2007-05-02,11.95,18.3
2007-05-03,11.87,18.2
2007-05-04,12.06,18.4
2007-05-05,11.95,18.2
2007-05-06,11.93,18.2
2007-05-07,11.01,18.0
2007-05-08,10.07,17.5
2007-05-09,9.41,17.0
2007-05-10,8.83,16.8
2007-05-11,9.1,16.8
2007-05-12,10.83,17.0
2007-05-13,11.57,17.0
2007-05-14,11.44,17.1
2007-05-15,9.43,16.9
2007-05-16,8.29,16.4
2007-05-17,7.76,15.9
2007-05-18,7.8,16.1
2007-05-19,8.48,16.4
2007-05-20,8.78,17.1
2007-05-21,9.28,18.0
2007-05-22,10.04,19.1
2007-05-23,10.54,19.9
2007-05-24,10.4,20.6
2007-05-25,10.43,21.3
2007-05-26,9.63,22.0
2007-05-27,8.82,22.2
2007-05-28,7.62,21.7
2007-05-29,6.06,20.1
2007-05-30,6.75,18.8
2007-05-31,7.87,18.7
2007-06-01,8.4,18.1
2007-06-02,8.67,18.4
2007-06-03,8.24,18.8
2007-06-04,7.64,19.4
2007-06-05,7.4,19.7
2007-06-06,7.38,19.8
2007-06-07,7.0,20.6
2007-06-08,6.59,21.5
2007-06-09,5.95,22.1
2007-06-10,5.73,22.3
2007-06-11,5.64,22.3
2007-06-12,5.33,22.4
2007-06-13,5.57,22.7
2007-06-14,5.75,23.3
2007-06-15,5.74,23.2
2007-06-16,5.9,22.7
2007-06-17,6.53,22.6
2007-06-18,7.13,22.9
2007-06-19,7.32,23.3
2007-06-20,7.4,23.9
2007-06-21,6.98,24.0
2007-06-22,6.93,23.1
2007-06-23,7.09,22.1
2007-06-24,7.48,21.2
2007-06-25,7.14,21.2
2007-06-26,6.84,20.4
2007-06-27,6.99,19.3
2007-06-28,7.18,18.9
2007-06-29,7.38,18.8
2007-06-30,7.47,18.9
2007-07-01,7.38,19.2
2007-07-02,7.32,19.7
2007-07-03,7.49,19.5
2007-07-04,7.68,18.9
2007-07-05,7.83,18.6
2007-07-06,8.14,18.3
2007-07-07,8.58,18.4
2007-07-08,8.74,18.7
2007-07-09,8.36,18.9
2007-07-10,8.13,18.8
2007-07-11,8.4,18.9
2007-07-12,8.55,18.7
2007-07-13,8.43,18.6
2007-07-14,8.19,19.3
2007-07-15,8.05,20.3
2007-07-16,7.93,21.3
2007-07-17,7.91,22.0
2007-07-18,7.71,22.2
2007-07-19,7.96,22.2
2007-07-20,7.37,22.1
2007-07-21,7.26,22.2
2007-07-22,7.51,22.0
2007-07-23,7.61,21.5
2007-07-24,8.3,21.2
2007-07-25,8.3,21.1
2007-07-26,8.3,21.3
2007-07-27,8.1,21.6
2007-07-28,7.8,21.5
2007-07-29,7.5,20.9
2007-07-30,7.47,20.0
2007-07-31,7.65,19.6
2007-08-01,7.7,19.7
2007-08-02,7.99,19.8
2007-08-03,7.81,19.8
2007-08-04,7.99,19.9
2007-08-05,8.13,20.4
2007-08-06,8.27,20.8
2007-08-07,8.23,21.0
2007-08-08,7.78,20.5
2007-08-09,8.18,19.3
2007-08-10,8.7,18.7
2007-08-11,8.86,18.5
2007-08-12,8.78,18.5
2007-08-13,8.65,19.0
2007-08-14,8.49,19.5
2007-08-15,8.09,20.0
2007-08-16,7.7,20.4
2007-08-17,7.57,20.4
2007-08-18,7.88,20.2
2007-08-19,8.03,20.2
2007-08-20,8.04,20.0
2007-08-21,7.95,19.8
2007-08-22,7.92,19.7
2007-08-23,7.92,19.8
2007-08-24,7.95,20.2
2007-08-25,8.03,20.5
2007-08-26,8.08,21.0
2007-08-27,8.08,21.2
2007-08-28,8.14,21.0
2007-08-29,8.06,20.6
2007-08-30,8.19,20.3
2007-08-31,8.12,20.2
2007-09-01,8.17,19.8
2007-09-02,8.11,19.4
2007-09-03,8.16,19.1
2007-09-04,8.08,18.4
2007-09-05,8.28,17.7
2007-09-06,8.35,17.3
2007-09-07,8.58,16.9
2007-09-08,8.59,16.9
2007-09-09,8.49,16.9
2007-09-10,8.43,16.6
2007-09-11,8.48,16.3
2007-09-12,8.87,16.4
2007-09-13,9.3,16.4
2007-09-14,9.42,16.7
2007-09-15,9.16,17.0
2007-09-16,9.12,17.1
2007-09-17,9.1,17.2
2007-09-18,8.95,17.0
2007-09-19,8.95,16.5
2007-09-20,9.46,16.1
2007-09-21,9.66,16.0
2007-09-22,9.56,16.2
2007-09-23,9.57,16.4
2007-09-24,9.47,16.7
2007-09-25,9.19,16.8
2007-09-26,9.11,16.5
2007-09-27,9.31,16.1
2007-09-28,9.0,15.3
2007-09-29,9.44,14.9
2007-09-30,10.24,14.7
2007-10-01,10.69,14.6
2007-10-02,10.58,14.7
2007-10-03,10.31,14.8
2007-10-04,10.11,14.9
2007-10-05,9.72,15.0
2007-10-06,9.47,14.9
2007-10-07,9.39,14.6
2007-10-08,9.2,14.4
2007-10-09,9.17,14.3
2007-10-10,9.37,14.2
2007-10-11,9.31,14.1
2007-10-12,9.53,13.8
2007-10-13,9.46,13.7
2007-10-14,9.53,13.5
2007-10-15,9.45,13.3
2007-10-16,9.51,13.3
2007-10-17,9.51,13.2
2007-10-18,9.71,13.0
2007-10-19,9.65,12.7
2007-10-20,9.82,12.2
2007-10-21,9.98,11.8
2007-10-22,10.23,11.2
2007-10-23,10.44,10.8
2007-10-24,10.42,10.6
2007-10-25,10.46,10.3
2007-10-26,10.5,10.2
2007-10-27,10.46,10.2
2007-10-28,10.49,10.1
2007-10-29,10.49,10.0
2007-10-30,10.29,10.0
2007-10-31,10.27,9.8
2007-11-01,10.47,9.5
2007-11-02,10.41,9.5
2007-11-03,10.37,9.7
2007-11-04,10.09,9.8
2007-11-05,10.15,9.8
2007-11-06,10.4,9.6
2007-11-07,10.5,9.3
2007-11-08,10.64,9.1
2007-11-09,10.83,9.0
2007-11-10,11.27,8.7
2007-11-11,11.74,8.6
2007-11-12,12.36,8.3
2007-11-13,12.64,7.7
2007-11-14,12.72,7.4
2007-11-15,,6.8
2007-11-16,13.13,6.0
2007-11-17,13.22,5.8
2007-11-18,13.18,5.7
2007-11-19,12.91,5.7
2007-11-20,12.92,5.7
2007-11-21,12.88,5.7
2007-11-22,12.77,5.8
2007-11-23,12.6,6.0
2007-11-24,12.43,6.1
2007-11-25,12.36,5.9
2007-11-26,12.23,5.9
2007-11-27,12.3,5.8
2007-11-28,12.62,5.6
2007-11-29,12.78,5.4
2007-11-30,12.65,5.4
2007-12-01,12.59,5.7
2007-12-02,12.51,5.8
2007-12-03,12.6,6.1
2007-12-04,12.99,6.3
2007-12-05,13.05,6.5
2007-12-06,13.18,6.7
2007-12-07,12.87,7.2
2007-12-08,12.73,7.4
2007-12-09,12.54,7.4
2007-12-10,12.52,7.5
2007-12-11,12.64,7.4
2007-12-12,12.98,7.1
2007-12-13,13.24,6.8
2007-12-14,13.37,6.5
2007-12-15,13.45,6.1
